"USER_ID_MOVIE_ID","PREDICTED_RATING"
742_1355,3.0
742_1357,3.0
742_1376,4.0
742_1425,3.0
742_1467,3.0
742_1473,3.0
742_1519,2.0
742_1521,4.0
743_4,3.0
743_134,4.0
743_220,4.0
743_247,4.0
743_393,4.0
743_419,1.0
743_420,1.0
743_525,4.0
743_603,4.0
743_795,3.0
743_910,3.0
743_931,3.0
743_963,3.0
743_1034,4.0
743_1224,4.0
743_1333,5.0
743_1355,5.0
743_1388,4.0
743_1396,1.0
743_1420,4.0
743_1439,4.0
743_1452,1.0
743_1473,3.0
743_1510,3.0
744_4,3.0
744_101,1.0
744_104,5.0
744_134,5.0
744_191,1.0
744_241,4.0
744_385,4.0
744_393,2.0
744_891,5.0
744_912,5.0
744_995,4.0
744_1150,3.0
744_1260,5.0
744_1288,4.0
744_1473,3.0
745_272,3.0
745_291,3.0
745_327,3.0
745_374,3.0
745_403,1.0
745_442,2.0
745_556,5.0
745_594,4.0
745_712,3.0
745_803,4.0
745_850,2.0
745_1051,1.0
745_1090,3.0
745_1266,3.0
745_1332,4.0
745_1342,3.0
746_706,2.0
746_707,1.0
746_1095,3.0
746_1489,3.0
746_1541,2.0
747_58,5.0
747_133,5.0
747_191,1.0
747_311,5.0
747_578,5.0
747_659,1.0
747_661,4.0
747_794,2.0
747_858,4.0
747_1043,3.0
747_1148,3.0
747_1409,1.0
747_1481,2.0
747_1491,1.0
748_22,4.0
748_104,4.0
748_190,4.0
748_224,2.0
748_437,4.0
748_460,4.0
748_552,2.0
748_583,4.0
748_851,3.0
748_1146,3.0
748_1510,3.0
748_1516,4.0
749_242,2.0
749_460,4.0
749_580,1.0
749_588,2.0
749_710,4.0
749_800,4.0
749_1146,3.0
749_1234,2.0
749_1420,5.0
749_1498,3.0
750_81,2.0
750_85,3.0
750_285,2.0
750_336,2.0
750_552,2.0
750_620,1.0
751_7,3.0
751_63,3.0
751_242,1.0
751_254,3.0
751_297,2.0
751_328,4.0
751_359,4.0
751_362,3.0
751_413,3.0
751_419,1.0
751_437,3.0
751_451,2.0
751_586,2.0
751_603,3.0
751_618,4.0
751_620,1.0
751_622,3.0
751_644,3.0
751_676,3.0
751_688,4.0
751_723,2.0
751_746,4.0
751_819,3.0
751_847,2.0
751_859,2.0
751_901,5.0
751_913,4.0
751_963,3.0
751_1146,2.0
751_1224,3.0
751_1229,5.0
751_1232,1.0
751_1234,2.0
751_1260,4.0
751_1321,3.0
751_1382,3.0
751_1452,1.0
751_1484,3.0
751_1486,2.0
751_1510,3.0
751_1524,3.0
751_1532,5.0
752_341,1.0
752_372,3.0
752_373,2.0
752_571,1.0
752_693,3.0
752_700,3.0
752_714,2.0
752_823,1.0
752_1050,1.0
752_1280,1.0
752_1323,4.0
752_1332,2.0
752_1480,3.0
753_7,3.0
753_42,2.0
753_45,4.0
753_83,2.0
753_126,3.0
753_134,4.0
753_191,1.0
753_267,2.0
753_284,4.0
753_293,3.0
753_313,4.0
753_322,3.0
753_328,3.0
753_336,2.0
753_371,2.0
753_393,4.0
753_407,2.0
753_419,1.0
753_437,2.0
753_451,2.0
753_554,2.0
753_573,2.0
753_621,3.0
753_622,3.0
753_644,3.0
753_726,2.0
753_746,4.0
753_829,4.0
753_837,2.0
753_842,3.0
753_913,2.0
753_956,2.0
753_971,4.0
753_995,3.0
753_1001,3.0
753_1022,4.0
753_1075,4.0
753_1076,2.0
753_1090,2.0
753_1124,3.0
753_1146,4.0
753_1180,3.0
753_1217,3.0
753_1224,3.0
753_1237,3.0
753_1244,2.0
753_1260,3.0
753_1263,4.0
753_1288,3.0
753_1302,2.0
753_1305,4.0
753_1311,2.0
753_1331,2.0
753_1381,1.0
753_1382,4.0
753_1396,3.0
753_1412,3.0
753_1473,3.0
753_1484,2.0
753_1516,4.0
753_1526,4.0
754_4,2.0
754_13,3.0
754_19,3.0
754_57,2.0
754_64,3.0
754_103,2.0
754_118,3.0
754_120,2.0
754_123,3.0
754_125,1.0
754_164,3.0
754_177,3.0
754_184,1.0
754_186,3.0
754_191,1.0
754_198,2.0
754_199,1.0
754_223,2.0
754_224,1.0
754_232,3.0
754_234,4.0
754_235,2.0
754_236,1.0
754_242,3.0
754_266,2.0
754_267,3.0
754_278,1.0
754_306,4.0
754_310,4.0
754_312,3.0
754_327,4.0
754_335,3.0
754_341,1.0
754_359,1.0
754_372,3.0
754_375,1.0
754_386,1.0
754_393,4.0
754_395,2.0
754_400,4.0
754_401,3.0
754_410,1.0
754_431,4.0
754_435,4.0
754_441,3.0
754_442,3.0
754_446,3.0
754_451,2.0
754_454,4.0
754_457,3.0
754_495,3.0
754_503,2.0
754_520,4.0
754_552,2.0
754_554,4.0
754_585,5.0
754_594,4.0
754_599,5.0
754_610,2.0
754_633,2.0
754_643,3.0
754_644,3.0
754_688,1.0
754_689,3.0
754_707,1.0
754_712,4.0
754_731,4.0
754_754,2.0
754_769,3.0
754_770,3.0
754_772,3.0
754_778,4.0
754_782,1.0
754_786,2.0
754_788,2.0
754_796,2.0
754_800,2.0
754_803,4.0
754_812,3.0
754_814,3.0
754_816,4.0
754_842,4.0
754_851,2.0
754_854,4.0
754_859,3.0
754_868,1.0
754_878,3.0
754_882,3.0
754_886,3.0
754_888,3.0
754_891,3.0
754_892,1.0
754_906,2.0
754_981,2.0
754_1002,2.0
754_1009,3.0
754_1014,3.0
754_1034,5.0
754_1041,1.0
754_1045,2.0
754_1050,5.0
754_1053,2.0
754_1087,2.0
754_1097,2.0
754_1101,2.0
754_1113,1.0
754_1133,4.0
754_1168,4.0
754_1177,2.0
754_1186,3.0
754_1191,1.0
754_1192,1.0
754_1198,3.0
754_1200,5.0
754_1203,2.0
754_1208,1.0
754_1224,3.0
754_1227,4.0
754_1232,3.0
754_1233,4.0
754_1255,3.0
754_1256,2.0
754_1262,3.0
754_1296,3.0
754_1297,1.0
754_1315,3.0
754_1321,4.0
754_1323,3.0
754_1333,3.0
754_1345,2.0
754_1353,3.0
754_1372,1.0
754_1381,4.0
754_1395,1.0
754_1411,2.0
754_1417,3.0
754_1430,4.0
754_1439,4.0
754_1454,2.0
754_1459,2.0
754_1470,1.0
754_1473,3.0
754_1479,3.0
754_1481,3.0
754_1486,2.0
754_1491,2.0
754_1514,3.0
754_1522,1.0
754_1539,3.0
755_74,4.0
755_113,3.0
755_116,4.0
755_119,3.0
755_125,3.0
755_137,3.0
755_147,4.0
755_154,3.0
755_190,5.0
755_220,5.0
755_234,5.0
755_242,4.0
755_248,3.0
755_267,3.0
755_277,3.0
755_295,2.0
755_336,5.0
755_376,5.0
755_393,4.0
755_451,2.0
755_460,4.0
755_490,4.0
755_529,4.0
755_588,5.0
755_643,3.0
755_671,5.0
755_685,3.0
755_688,5.0
755_763,3.0
755_778,4.0
755_797,2.0
755_800,4.0
755_837,5.0
755_839,5.0
755_891,5.0
755_963,4.0
755_1034,5.0
755_1035,4.0
755_1060,4.0
755_1174,4.0
755_1223,4.0
755_1225,2.0
755_1234,4.0
755_1237,4.0
755_1246,1.0
755_1281,4.0
755_1309,2.0
755_1315,4.0
755_1331,1.0
755_1333,5.0
755_1438,4.0
755_1486,4.0
755_1510,4.0
755_1524,3.0
756_113,4.0
756_248,3.0
756_303,4.0
756_512,1.0
756_661,4.0
756_792,5.0
756_803,4.0
756_1015,4.0
756_1083,5.0
756_1120,4.0
756_1311,4.0
757_191,1.0
757_419,1.0
757_552,3.0
757_580,3.0
757_620,1.0
757_626,1.0
757_931,2.0
757_1139,3.0
757_1296,3.0
757_1315,2.0
758_18,2.0
758_104,3.0
758_113,4.0
758_373,2.0
758_434,4.0
758_460,4.0
758_575,1.0
758_580,1.0
758_618,4.0
758_707,1.0
758_708,2.0
758_796,2.0
758_812,2.0
758_816,3.0
758_828,2.0
758_832,3.0
758_854,5.0
758_884,4.0
758_1106,4.0
758_1133,3.0
758_1178,4.0
758_1457,4.0
758_1510,3.0
758_1516,4.0
758_1520,4.0
758_1524,4.0
759_37,1.0
759_39,1.0
759_50,1.0
759_58,5.0
759_106,4.0
759_125,3.0
759_154,3.0
759_179,3.0
759_191,1.0
759_199,1.0
759_204,4.0
759_220,3.0
759_253,4.0
759_269,1.0
759_278,1.0
759_297,2.0
759_438,3.0
759_466,1.0
759_522,4.0
759_579,1.0
759_611,1.0
759_620,1.0
759_640,1.0
759_661,4.0
759_697,1.0
759_733,1.0
759_741,1.0
759_742,5.0
759_783,2.0
759_852,4.0
759_861,1.0
759_863,4.0
759_881,1.0
759_899,4.0
759_910,3.0
759_955,1.0
759_1035,4.0
759_1042,3.0
759_1122,4.0
759_1146,3.0
759_1239,1.0
759_1261,5.0
759_1281,5.0
759_1340,2.0
759_1372,1.0
759_1398,3.0
759_1417,4.0
759_1439,5.0
759_1442,1.0
759_1449,3.0
759_1491,1.0
759_1516,3.0
759_1535,1.0
760_16,3.0
760_527,4.0
760_620,1.0
760_734,3.0
760_911,1.0
760_931,2.0
760_1050,1.0
760_1213,2.0
760_1243,1.0
760_1296,1.0
760_1484,3.0
761_7,5.0
761_66,2.0
761_77,4.0
761_111,4.0
761_125,4.0
761_134,5.0
761_147,4.0
761_154,1.0
761_215,3.0
761_242,5.0
761_244,4.0
761_265,2.0
761_306,5.0
761_313,2.0
761_345,1.0
761_359,4.0
761_364,3.0
761_422,3.0
761_442,5.0
761_443,3.0
761_457,3.0
761_464,3.0
761_490,4.0
761_618,4.0
761_626,4.0
761_648,3.0
761_690,3.0
761_691,3.0
761_707,1.0
761_712,4.0
761_722,3.0
761_726,3.0
761_750,5.0
761_764,3.0
761_778,4.0
761_804,3.0
761_816,4.0
761_882,5.0
761_891,5.0
761_894,5.0
761_910,3.0
761_933,3.0
761_973,3.0
761_1022,2.0
761_1061,1.0
761_1062,5.0
761_1075,5.0
761_1113,4.0
761_1194,3.0
761_1197,3.0
761_1198,3.0
761_1200,2.0
761_1224,2.0
761_1227,2.0
761_1260,3.0
761_1261,5.0
761_1263,3.0
761_1305,5.0
761_1357,5.0
761_1377,3.0
761_1381,5.0
761_1382,2.0
761_1384,3.0
761_1393,3.0
761_1417,2.0
761_1439,3.0
761_1492,4.0
761_1498,4.0
761_1510,5.0
761_1514,5.0
761_1516,3.0
762_100,4.0
762_108,4.0
762_453,4.0
762_770,2.0
762_1043,3.0
762_1280,1.0
762_1374,3.0
763_534,4.0
763_591,2.0
763_800,5.0
763_1460,4.0
763_1498,4.0
763_1516,4.0
764_341,1.0
764_442,4.0
764_460,4.0
764_707,2.0
764_787,1.0
764_1139,5.0
764_1150,3.0
764_1168,4.0
764_1246,2.0
764_1263,4.0
764_1347,5.0
764_1382,4.0
765_285,3.0
765_1043,5.0
765_1139,3.0
765_1323,2.0
766_410,5.0
766_580,1.0
766_795,3.0
766_1157,1.0
766_1318,1.0
766_1492,4.0
766_1498,3.0
767_222,4.0
767_241,4.0
767_265,2.0
767_267,3.0
767_328,4.0
767_393,4.0
767_440,3.0
767_441,1.0
767_446,2.0
767_459,2.0
767_582,3.0
767_603,1.0
767_620,1.0
767_661,4.0
767_671,2.0
767_734,4.0
767_829,3.0
767_989,3.0
767_1003,3.0
767_1100,2.0
767_1132,4.0
767_1192,1.0
767_1327,5.0
767_1396,1.0
767_1498,5.0
767_1503,5.0
767_1510,5.0
768_23,3.0
768_66,2.0
768_81,2.0
768_112,2.0
768_168,3.0
768_191,1.0
768_203,4.0
768_223,3.0
768_225,5.0
768_237,3.0
768_265,2.0
768_319,2.0
768_325,3.0
768_391,3.0
768_419,1.0
768_431,4.0
768_435,4.0
768_454,4.0
768_455,5.0
768_532,3.0
768_611,4.0
768_618,4.0
768_620,1.0
768_644,3.0
768_661,2.0
768_734,2.0
768_789,3.0
768_794,3.0
768_795,3.0
768_796,2.0
768_800,5.0
768_807,3.0
768_913,4.0
768_990,3.0
768_1040,3.0
768_1061,1.0
768_1065,3.0
768_1113,3.0
768_1152,3.0
768_1252,3.0
768_1318,4.0
768_1332,4.0
768_1374,2.0
768_1381,4.0
768_1382,3.0
768_1400,1.0
768_1480,1.0
768_1498,2.0
768_1510,5.0
769_285,2.0
769_502,4.0
769_807,1.0
769_1050,1.0
769_1061,4.0
769_1396,3.0
770_71,4.0
770_341,3.0
770_532,2.0
770_700,1.0
770_707,1.0
770_803,3.0
770_858,5.0
770_923,4.0
770_1043,1.0
770_1051,1.0
771_4,3.0
771_7,2.0
771_42,4.0
771_45,4.0
771_91,3.0
771_130,4.0
771_134,4.0
771_189,4.0
771_191,1.0
771_220,4.0
771_225,2.0
771_263,5.0
771_284,3.0
771_286,1.0
771_288,1.0
771_293,4.0
771_296,3.0
771_328,3.0
771_343,3.0
771_350,4.0
771_362,4.0
771_384,3.0
771_393,3.0
771_435,4.0
771_443,4.0
771_460,4.0
771_471,2.0
771_520,4.0
771_568,2.0
771_583,4.0
771_585,2.0
771_588,2.0
771_607,4.0
771_661,3.0
771_742,2.0
771_743,3.0
771_747,3.0
771_778,4.0
771_797,3.0
771_801,1.0
771_816,3.0
771_833,2.0
771_845,4.0
771_863,4.0
771_892,1.0
771_910,3.0
771_941,3.0
771_944,3.0
771_963,4.0
771_1006,3.0
771_1018,2.0
771_1022,3.0
771_1031,3.0
771_1034,3.0
771_1062,2.0
771_1133,4.0
771_1134,2.0
771_1146,4.0
771_1223,3.0
771_1261,3.0
771_1289,3.0
771_1296,1.0
771_1311,2.0
771_1324,3.0
771_1329,2.0
771_1332,4.0
771_1340,2.0
771_1382,4.0
771_1388,4.0
771_1399,3.0
771_1409,1.0
771_1416,4.0
771_1420,1.0
771_1438,4.0
771_1449,3.0
771_1479,2.0
771_1498,3.0
772_56,2.0
772_152,4.0
772_163,5.0
772_247,4.0
772_281,5.0
772_284,4.0
772_285,4.0
772_345,1.0
772_455,5.0
772_471,3.0
772_488,3.0
772_502,5.0
772_509,5.0
772_581,1.0
772_588,4.0
772_643,3.0
772_671,5.0
772_688,4.0
772_742,3.0
772_743,5.0
772_772,5.0
772_778,3.0
772_809,4.0
772_854,3.0
772_858,4.0
772_863,5.0
772_924,5.0
772_960,4.0
772_1016,4.0
772_1022,3.0
772_1033,3.0
772_1035,3.0
772_1062,5.0
772_1113,4.0
772_1119,4.0
772_1135,5.0
772_1146,3.0
772_1161,4.0
772_1168,5.0
772_1199,5.0
772_1204,4.0
772_1262,2.0
772_1280,1.0
772_1288,5.0
772_1305,5.0
772_1310,5.0
772_1315,2.0
772_1325,5.0
772_1390,1.0
772_1393,2.0
772_1433,5.0
772_1448,3.0
772_1496,4.0
773_34,3.0
773_63,4.0
773_134,5.0
773_350,3.0
773_385,2.0
773_393,4.0
773_399,4.0
773_442,4.0
773_460,4.0
773_580,1.0
773_588,5.0
773_750,5.0
773_830,3.0
773_910,2.0
773_963,4.0
773_1075,3.0
773_1280,1.0
773_1373,4.0
773_1399,5.0
773_1409,1.0
774_81,4.0
774_510,1.0
774_512,1.0
774_878,1.0
774_1051,1.0
774_1139,3.0
774_1480,3.0
775_375,5.0
775_442,2.0
775_471,3.0
775_509,5.0
775_512,1.0
775_583,5.0
775_599,5.0
775_606,5.0
775_671,4.0
775_725,3.0
775_767,3.0
775_854,1.0
775_877,3.0
775_1009,3.0
775_1071,3.0
775_1111,3.0
775_1119,2.0
775_1150,3.0
775_1195,5.0
775_1240,2.0
775_1280,4.0
775_1333,4.0
775_1486,1.0
775_1524,3.0
776_11,1.0
776_24,2.0
776_55,1.0
776_78,4.0
776_91,2.0
776_104,3.0
776_134,4.0
776_158,1.0
776_160,3.0
776_163,3.0
776_165,1.0
776_166,1.0
776_179,2.0
776_181,3.0
776_189,2.0
776_190,3.0
776_191,1.0
776_203,4.0
776_204,3.0
776_242,1.0
776_254,3.0
776_259,4.0
776_260,2.0
776_272,3.0
776_293,3.0
776_302,3.0
776_311,3.0
776_341,4.0
776_345,2.0
776_363,3.0
776_365,2.0
776_384,2.0
776_393,3.0
776_412,1.0
776_417,2.0
776_439,2.0
776_440,3.0
776_466,1.0
776_477,4.0
776_493,2.0
776_529,1.0
776_552,2.0
776_557,2.0
776_560,2.0
776_569,2.0
776_573,4.0
776_585,3.0
776_588,3.0
776_604,3.0
776_606,4.0
776_612,1.0
776_613,1.0
776_620,3.0
776_621,2.0
776_655,1.0
776_661,3.0
776_669,2.0
776_708,1.0
776_714,2.0
776_725,4.0
776_741,1.0
776_766,4.0
776_769,4.0
776_791,3.0
776_796,3.0
776_812,1.0
776_822,1.0
776_828,3.0
776_833,2.0
776_858,2.0
776_861,1.0
776_899,3.0
776_910,3.0
776_920,5.0
776_931,2.0
776_953,1.0
776_954,2.0
776_971,2.0
776_1006,3.0
776_1015,3.0
776_1025,2.0
776_1048,3.0
776_1049,3.0
776_1061,3.0
776_1079,4.0
776_1093,3.0
776_1099,2.0
776_1106,3.0
776_1135,4.0
776_1152,2.0
776_1161,1.0
776_1192,3.0
776_1194,2.0
776_1217,2.0
776_1234,4.0
776_1246,3.0
776_1253,2.0
776_1260,4.0
776_1273,1.0
776_1275,1.0
776_1280,1.0
776_1284,2.0
776_1288,3.0
776_1298,1.0
776_1305,4.0
776_1310,3.0
776_1325,2.0
776_1328,4.0
776_1331,2.0
776_1333,3.0
776_1352,3.0
776_1381,4.0
776_1393,2.0
776_1407,2.0
776_1437,1.0
776_1449,4.0
776_1468,1.0
776_1473,3.0
776_1483,2.0
776_1486,1.0
776_1498,3.0
776_1499,2.0
776_1508,2.0
776_1526,2.0
776_1539,2.0
777_54,4.0
777_104,3.0
777_242,3.0
777_413,5.0
777_417,2.0
777_425,2.0
777_428,3.0
777_588,4.0
777_607,3.0
777_707,1.0
777_901,3.0
777_1021,1.0
777_1113,3.0
777_1239,1.0
777_1292,2.0
777_1321,3.0
777_1325,4.0
777_1376,4.0
777_1425,3.0
778_34,2.0
778_106,5.0
778_179,2.0
778_242,3.0
778_253,2.0
778_349,3.0
778_543,3.0
778_580,1.0
778_603,3.0
778_661,2.0
778_816,5.0
778_878,1.0
778_1113,3.0
778_1134,4.0
778_1146,4.0
778_1232,1.0
778_1253,3.0
778_1280,1.0
778_1283,1.0
778_1331,1.0
778_1381,5.0
778_1399,3.0
778_1407,4.0
778_1439,3.0
778_1449,3.0
778_1457,3.0
779_58,5.0
779_217,3.0
779_225,2.0
779_259,4.0
779_281,3.0
779_375,2.0
779_451,2.0
779_573,3.0
779_580,1.0
779_604,3.0
779_626,1.0
779_661,1.0
779_677,5.0
779_723,4.0
779_769,3.0
779_770,2.0
779_1280,1.0
779_1325,3.0
780_225,4.0
780_235,2.0
780_345,2.0
780_356,2.0
780_442,2.0
780_512,1.0
780_591,5.0
780_1217,2.0
780_1332,2.0
781_237,1.0
781_325,2.0
781_351,2.0
781_422,3.0
781_433,1.0
781_442,2.0
781_527,2.0
781_650,4.0
781_670,3.0
781_690,4.0
781_746,2.0
781_812,2.0
781_850,2.0
781_931,2.0
781_1287,4.0
781_1357,3.0
782_66,1.0
782_75,2.0
782_78,5.0
782_158,1.0
782_244,1.0
782_265,2.0
782_276,3.0
782_277,3.0
782_348,4.0
782_397,3.0
782_435,1.0
782_516,3.0
782_521,1.0
782_581,4.0
782_590,3.0
782_661,2.0
782_685,4.0
782_705,2.0
782_723,5.0
782_739,4.0
782_750,1.0
782_842,2.0
782_941,3.0
782_942,4.0
782_971,3.0
782_1035,4.0
782_1059,3.0
782_1073,2.0
782_1079,3.0
782_1146,3.0
782_1168,4.0
782_1171,3.0
782_1180,4.0
782_1201,2.0
782_1237,5.0
782_1280,1.0
782_1313,3.0
782_1327,4.0
782_1341,3.0
782_1357,5.0
782_1393,3.0
782_1413,4.0
782_1436,3.0
782_1468,3.0
782_1486,4.0
782_1497,2.0
782_1499,2.0
782_1528,4.0
783_45,4.0
783_181,4.0
783_189,4.0
783_191,5.0
783_204,4.0
783_229,4.0
783_241,5.0
783_242,4.0
783_243,4.0
783_277,4.0
783_310,3.0
783_336,2.0
783_365,4.0
783_406,4.0
783_431,5.0
783_434,2.0
783_459,3.0
783_490,4.0
783_502,5.0
783_532,1.0
783_583,5.0
783_669,3.0
783_696,4.0
783_710,4.0
783_733,2.0
783_758,5.0
783_763,2.0
783_801,1.0
783_837,3.0
783_850,3.0
783_854,5.0
783_899,4.0
783_901,4.0
783_907,3.0
783_920,5.0
783_963,5.0
783_1014,3.0
783_1030,2.0
783_1075,5.0
783_1079,5.0
783_1093,5.0
783_1120,4.0
783_1124,4.0
783_1146,4.0
783_1168,5.0
783_1199,5.0
783_1220,3.0
783_1239,3.0
783_1248,2.0
783_1253,4.0
783_1271,5.0
783_1310,5.0
783_1311,2.0
783_1376,4.0
783_1393,4.0
783_1425,1.0
783_1445,4.0
783_1496,4.0
783_1499,3.0
783_1510,5.0
783_1520,4.0
783_1524,5.0
784_386,4.0
784_527,4.0
784_603,1.0
784_1053,2.0
784_1396,1.0
784_1400,1.0
784_1498,3.0
785_119,3.0
785_191,1.0
785_284,4.0
785_373,2.0
785_442,2.0
785_661,2.0
785_723,4.0
785_743,4.0
785_850,2.0
785_909,3.0
785_1083,5.0
785_1119,2.0
785_1189,4.0
785_1280,1.0
785_1449,3.0
786_14,5.0
786_71,4.0
786_373,2.0
786_749,4.0
786_803,5.0
786_909,4.0
786_923,4.0
786_1323,4.0
786_1330,2.0
786_1419,5.0
786_1473,3.0
787_7,3.0
787_350,2.0
787_423,3.0
787_481,4.0
787_556,4.0
787_573,4.0
787_575,4.0
787_606,5.0
787_659,1.0
787_700,4.0
787_707,1.0
787_764,1.0
787_772,3.0
787_792,4.0
787_803,4.0
787_824,5.0
787_878,1.0
787_882,4.0
787_886,5.0
787_950,4.0
787_995,3.0
787_1036,3.0
787_1043,4.0
787_1048,4.0
787_1066,3.0
787_1146,3.0
787_1238,4.0
787_1268,4.0
787_1280,1.0
787_1323,4.0
787_1373,3.0
787_1374,2.0
787_1379,5.0
787_1392,2.0
787_1464,1.0
787_1486,4.0
787_1510,5.0
788_126,3.0
788_147,5.0
788_191,1.0
788_215,2.0
788_224,4.0
788_225,1.0
788_241,4.0
788_265,1.0
788_267,3.0
788_364,5.0
788_375,2.0
788_391,2.0
788_413,3.0
788_458,4.0
788_488,1.0
788_490,4.0
788_497,2.0
788_506,3.0
788_549,3.0
788_567,4.0
788_620,5.0
788_688,2.0
788_691,2.0
788_707,1.0
788_712,4.0
788_751,4.0
788_764,4.0
788_777,3.0
788_787,1.0
788_795,4.0
788_828,2.0
788_845,5.0
788_910,4.0
788_1003,2.0
788_1048,2.0
788_1051,3.0
788_1148,5.0
788_1217,4.0
788_1230,2.0
788_1237,5.0
788_1280,1.0
788_1331,4.0
788_1340,5.0
788_1382,2.0
788_1400,3.0
788_1439,4.0
788_1457,4.0
788_1475,3.0
788_1486,3.0
788_1492,2.0
789_94,3.0
789_234,5.0
789_242,4.0
789_378,4.0
789_442,2.0
789_706,2.0
789_738,5.0
789_772,2.0
789_837,3.0
789_847,2.0
789_866,1.0
789_877,2.0
789_878,3.0
789_883,5.0
789_892,1.0
789_912,3.0
789_915,5.0
789_1059,5.0
789_1060,4.0
789_1135,5.0
789_1226,4.0
789_1232,1.0
789_1237,3.0
789_1238,5.0
789_1260,5.0
789_1281,3.0
789_1452,2.0
789_1468,2.0
789_1473,3.0
789_1490,3.0
789_1508,3.0
789_1510,3.0
789_1516,5.0
790_133,5.0
790_809,4.0
790_1192,1.0
790_1325,4.0
791_15,2.0
791_68,3.0
791_83,1.0
791_260,3.0
791_299,4.0
791_313,3.0
791_345,2.0
791_399,4.0
791_440,3.0
791_441,3.0
791_442,2.0
791_462,2.0
791_527,1.0
791_626,3.0
791_635,3.0
791_661,2.0
791_828,4.0
791_891,4.0
791_980,4.0
791_1050,1.0
791_1131,1.0
791_1192,1.0
791_1287,4.0
791_1310,4.0
791_1365,1.0
791_1373,3.0
791_1434,4.0
791_1488,5.0
791_1491,1.0
792_21,1.0
792_27,5.0
792_34,4.0
792_66,4.0
792_91,5.0
792_101,5.0
792_108,1.0
792_117,1.0
792_126,4.0
792_177,1.0
792_179,1.0
792_185,1.0
792_236,1.0
792_242,5.0
792_290,1.0
792_293,4.0
792_327,1.0
792_328,4.0
792_363,5.0
792_364,4.0
792_365,5.0
792_386,5.0
792_400,3.0
792_401,4.0
792_409,2.0
792_417,4.0
792_419,5.0
792_431,5.0
792_441,5.0
792_443,5.0
792_541,5.0
792_543,1.0
792_579,1.0
792_580,4.0
792_620,2.0
792_623,1.0
792_647,1.0
792_675,4.0
792_690,5.0
792_712,2.0
792_722,1.0
792_724,1.0
792_739,1.0
792_741,4.0
792_742,5.0
792_752,1.0
792_778,4.0
792_780,1.0
792_782,4.0
792_793,4.0
792_797,1.0
792_800,4.0
792_807,1.0
792_825,1.0
792_837,5.0
792_891,5.0
792_894,1.0
792_910,1.0
792_913,5.0
792_955,1.0
792_963,3.0
792_967,1.0
792_989,4.0
792_1006,2.0
792_1009,4.0
792_1035,4.0
792_1050,4.0
792_1053,1.0
792_1062,5.0
792_1075,4.0
792_1097,2.0
792_1109,1.0
792_1113,1.0
792_1136,1.0
792_1142,1.0
792_1165,4.0
792_1186,1.0
792_1220,4.0
792_1224,4.0
792_1246,5.0
792_1253,3.0
792_1299,4.0
792_1311,4.0
792_1318,5.0
792_1327,1.0
792_1332,1.0
792_1352,5.0
792_1370,5.0
792_1398,3.0
792_1407,4.0
792_1439,5.0
792_1454,1.0
792_1468,4.0
792_1500,1.0
793_4,2.0
793_17,1.0
793_19,5.0
793_120,2.0
793_164,3.0
793_168,1.0
793_189,2.0
793_191,1.0
793_241,4.0
793_242,3.0
793_246,2.0
793_263,3.0
793_328,2.0
793_332,2.0
793_349,2.0
793_385,2.0
793_393,1.0
793_423,2.0
793_433,1.0
793_442,1.0
793_449,2.0
793_451,2.0
793_499,2.0
793_552,2.0
793_568,5.0
793_586,4.0
793_594,2.0
793_597,4.0
793_611,1.0
793_619,1.0
793_620,1.0
793_642,2.0
793_643,5.0
793_675,3.0
793_712,2.0
793_721,2.0
793_746,1.0
793_752,4.0
793_799,3.0
793_837,5.0
793_847,3.0
793_910,3.0
793_931,5.0
793_937,2.0
793_963,5.0
793_968,2.0
793_993,2.0
793_1003,5.0
793_1021,2.0
793_1031,1.0
793_1032,2.0
793_1045,3.0
793_1073,1.0
793_1075,3.0
793_1079,3.0
793_1098,3.0
793_1131,4.0
793_1133,5.0
793_1217,2.0
793_1223,5.0
793_1239,2.0
793_1280,3.0
793_1289,4.0
793_1307,3.0
793_1311,2.0
793_1315,3.0
793_1325,4.0
793_1327,2.0
793_1333,1.0
793_1370,3.0
793_1398,3.0
793_1431,2.0
793_1440,1.0
793_1449,2.0
793_1486,1.0
793_1497,2.0
793_1498,3.0
793_1503,1.0
793_1510,1.0
793_1524,1.0
793_1532,2.0
794_634,4.0
794_770,1.0
794_858,4.0
794_923,4.0
794_1292,1.0
794_1462,2.0
795_341,1.0
795_409,2.0
795_787,1.0
795_1043,3.0
795_1048,2.0
795_1063,1.0
795_1166,1.0
795_1332,2.0
795_1462,3.0
796_34,3.0
796_112,1.0
796_220,3.0
796_277,3.0
796_293,5.0
796_345,1.0
796_384,2.0
796_400,1.0
796_419,2.0
796_431,4.0
796_442,1.0
796_443,3.0
796_451,2.0
796_512,1.0
796_583,4.0
796_620,1.0
796_647,1.0
796_707,1.0
796_764,3.0
796_782,1.0
796_854,4.0
796_891,3.0
796_894,3.0
796_901,3.0
796_912,3.0
796_942,1.0
796_1050,1.0
796_1229,3.0
796_1232,1.0
796_1237,3.0
796_1255,3.0
796_1303,2.0
796_1305,4.0
796_1333,3.0
796_1353,1.0
796_1376,3.0
796_1382,4.0
796_1399,4.0
796_1498,3.0
797_7,4.0
797_147,4.0
797_220,5.0
797_225,2.0
797_265,1.0
797_277,3.0
797_293,4.0
797_375,4.0
797_409,2.0
